Plant capacity [kg dry microalgae/h],0.03,0.03118644,0.03237288,0.03355932,0.03474576,0.0359322,0.03711864,0.03830508,0.03949153,0.04067797,0.04186441,0.04305085,0.04423729,0.04542373,0.04661017,0.04779661,0.04898305,0.05,0.05135593,0.05254237,0.05372881,0.05491525,0.05610169,0.05728814,0.05847458,0.05966102,0.06084746,0.0620339,0.06322034,0.06440678,0.06559322,0.06677966,0.0679661,0.06915254,0.07033898,0.07152542,0.07271186,0.07389831,0.07508475,0.07627119,0.07745763,0.07864407,0.07983051,0.08101695,0.08220339,0.08338983,0.08457627,0.08576271,0.08694915,0.08813559,0.08932203,0.09050847,0.09169492,0.09288136,0.0940678,0.09525424,0.09644068,0.09762712,0.09881356,0.1
4000.0,5.367509755778912,5.243595158597081,5.128401487037754,5.0194927614844005,4.915812646911977,4.817923515828666,4.725353026151076,4.63768026827482,4.554523259609964,4.475540367726985,4.40042824846701,4.328907131820006,4.2619973246949066,4.19689598964609,4.13100854590237,4.070775943553536,4.013931903635637,3.9670584973797167,3.9072501057474662,3.857058235009221,3.809717043565334,3.7633776546467286,3.718789366683903,3.6758537886778284,3.634483360273274,3.5945926438209916,3.5561033921945637,3.51894078671603,3.483030050172944,3.448335493017491,3.4147748678955674,3.382295721238168,3.350847792669842,3.3203828390478343,3.2908564230555575,3.2622240581904602,3.2344450811192518,3.2074841444310405,3.181304542155525,3.155872692617571,3.1311566798232806,3.107103827650249,3.08374695778039,3.0610112361188495,3.0388776323264093,3.017325243452282,2.996331841393501,2.9758761549547637,2.9559381834987546,2.9364973958019287,2.9175348192888086,2.899034935255768,2.880980111104034,2.8633543796431637,2.846669258112924,2.8298501286961164,2.813417656728581,2.7973578494336486,2.7816586564593324,2.76630694131685
4033.898305,5.320063475831341,5.197639056107368,5.083829597634848,4.9762315014695435,4.873795186080657,4.777080239615273,4.685620006739157,4.5989986629642745,4.5168387845431335,4.438802839233899,4.364591180956939,4.293927382087791,4.227824088978528,4.163502842199945,4.098391770773759,4.038877853656417,3.982715162664092,3.9364031973180422,3.877312043713547,3.8277212442830995,3.7809502031153217,3.735165854224566,3.6911115681729103,3.648690127767721,3.6078150620026292,3.5684019435785728,3.5303734651152054,3.4936556873929865,3.458174646888497,3.4238953909157956,3.3907364054958364,3.358645899585453,3.327574232237753,3.297473742606817,3.2683005401194123,3.2400106512589466,3.212563895273267,3.185925379323187,3.16005882487214,3.1349310535138297,3.1105105303921143,3.0867449873122994,3.0636674464886737,3.041203514240479,3.0193344404861633,2.9980396044554167,2.9772970500362756,2.9570857645829856,2.9373859930406754,2.91817743717074,2.899441346058191,2.8811624122167743,2.8633232034799674,2.845907943924235,2.8294239024950225,2.8128055450678318,2.7965692228059917,2.780701099693117,2.765189216324535,2.750020700888778
4067.79661,5.273207289841075,5.152251890735666,5.039812120295724,4.933508389270399,4.832300401236652,4.736745033484603,4.6463812467118695,4.560798238290181,4.479623086607913,4.402522308607734,4.329199910288806,4.259382764836583,4.194075998511472,4.130525135299237,4.066180645937952,4.007376447897436,3.9518866327989097,3.906129126446523,3.847746291631263,3.7987490887664053,3.7525411375300664,3.707304925818616,3.6637780004556464,3.6218643034730302,3.581478439664714,3.542536979517234,3.5049635437087665,3.4686850615433853,3.4336283730732315,3.399759253282413,3.3669969124692463,3.3352902138761276,3.3045901282783112,3.2748495698850775,3.2460251880665076,3.2180735159119758,3.1909548492496924,3.1646347441580747,3.139077344218893,3.11424986927876,3.0901211608808206,3.066639353739927,3.0438376679135524,3.021642144906311,3.0000343112716354,2.9789938249382883,2.9584989984031376,2.9385290743533554,2.91906454026376,2.9000853279820213,2.8815729054972428,2.86351217391378,2.845885899004808,2.8286784937344116,2.8123930503324845,2.795972967700321,2.7799303554305004,2.764251532326648,2.7489246880087594,2.733937092843584
4101.694915,5.226928835138477,5.10742268690076,4.996337439003421,4.89131214902304,4.79131734070487,4.6969072518090105,4.607626389822734,4.523068912055402,4.442866343503804,4.366689200364905,4.294245095681427,4.2252641627376235,4.160744144548612,4.0979541635606855,4.034366673158515,3.97626341630762,3.9214381815802137,3.876228298568054,3.818545050150421,3.7701341256973353,3.72448235150391,3.6797875187378883,3.6367814519763724,3.595369238196917,3.555466544729746,3.516990927545676,3.479866923938969,3.4440223210337537,3.409384752547215,3.375920712145734,3.3435501254917512,3.3122225020466556,3.2818894167630193,3.252504351815225,3.224024489859616,3.196406864344881,3.16961224180381,3.1436066216974696,3.11835456452198,3.0938236834666033,3.069983191832974,3.0467816223121087,3.024252390309062,3.002321967114505,2.9809721526027455,2.9601828799262826,2.9399327268774,2.9202011883282837,2.900968991292653,2.882216294868597,2.863924783249168,2.84607956355947,2.8286635970696183,2.8116614833042415,2.795572207570365,2.779347954857136,2.763496663979842,2.748004806663158,2.732860719713751,2.718051813923772
4135.59322,5.181216110452398,5.063141505832506,4.953394277371872,4.849631834522279,4.750835372992599,4.65755656019307,4.569345382603032,4.4858008968162615,4.406559020086901,4.331294218962006,4.2597176694254815,4.191562725014157,4.1278198788143134,4.065781476125549,4.002941602627917,3.945530691830437,3.8913619142637224,3.8466929609277476,3.789700747901376,3.7418689357181103,3.696766568833897,3.652606497167798,3.610114921987877,3.5691980612347245,3.5297726317878344,3.491757163054399,3.455077097741271,3.4196610703117782,3.3854374984453064,3.3523735856822805,3.3203899643282226,3.2894367821618413,3.259466210925916,3.2304322938165706,3.202292740257274,3.1750050779403134,3.1485305383478526,3.122835558905374,3.097885111925604,3.0736471991330006,3.0500914010443934,3.027166643480951,3.004906534748515,2.9832379707258494,2.962143021249226,2.9416018913324398,2.921593420820326,2.902097353686681,2.8830946535561304,2.864565703998094,2.8464924027683196,2.8288600604917886,2.811651831548944,2.7948524997432624,2.7789570115295774,2.7629261946474126,2.747263886183805,2.731956708922973,2.7169931450591647,2.702359873746157
4169.491525,5.136057462418414,5.019397058831009,4.910971685832782,4.8084568169174995,4.710844174835218,4.618682923856228,4.531528463047228,4.448984688897146,4.370691857664857,4.296328338361603,4.225608826721197,4.15826985748846,4.095294803775969,4.033998867151633,3.9718974236728815,3.9151704412481534,3.861650164948843,3.8175155854997977,3.761206032986365,3.7139463145355425,3.6693867242413023,3.625754932148538,3.58377161268168,3.5433441010518703,3.5043901509662483,3.4668292534702703,3.4305877457092637,3.3955950992169797,3.3617805061413795,3.32911187126642,3.2975105249976355,3.266927245691931,3.2373147946477907,3.208627769282548,3.180824399403082,3.153862700953789,3.127704364731549,3.1023162608178545,3.077663768351184,3.0537152728813477,3.030440717690422,3.0077894170289223,2.985795169513749,2.9643852908320336,2.9435421172748164,2.9232461224765847,2.9034764051594792,2.884212955381361,2.8654369705083553,2.847129055861242,2.8292713201699295,2.8118492750936124,2.7948462657811084,2.7782472580819566,2.76254322600028,2.746703500178865,2.7312278833318153,2.7161031474804966,2.70131791844459,2.6868590122716802
4203.389831,5.092495192684744,4.9772027348624945,4.8700520577767366,4.768740335456955,4.672269515259239,4.58118618049839,4.495050950834049,4.4134723907887325,4.336094941524544,4.262600735944105,4.192707864564781,4.126155930367695,4.063921245119376,4.003341448236329,3.9419528162867996,3.8858856219001576,3.832990839615548,3.7893716752533457,3.73372056888345,3.687012649058423,3.6429764540647955,3.5998542057479765,3.5583611167761124,3.518405600139683,3.4799064095688865,3.4427839635935378,3.4069654620453944,3.37238118393084,3.338961068334016,3.306673695845227,3.2754410707316675,3.2452145794984135,3.215947552014723,3.1875951202340924,3.1601160158725152,3.1334687257827887,3.107615383769765,3.08252327721961,3.058158177648933,3.0344888408102526,3.011485559890312,2.9890980248931647,2.9673602149262055,2.9461998530003415,2.9255995321664368,2.9055399849243795,2.8860005596644007,2.8669614837864144,2.8484041801060958,2.830309467817578,2.8126596591340727,2.795440459624664,2.778635398428431,2.7622296169846687,2.7467101774314173,2.731054773362074,2.7157592347530195,2.700810477672314,2.6861972664674916,2.6719065492156098
4237.288136,5.048398492324196,4.934490981166808,4.82863106123773,4.728537527823429,4.633222576462745,4.543230417241681,4.458126954640173,4.377525478805361,4.301074667462,4.228460463838047,4.159404395099325,4.093649170329655,4.032164232035048,3.972309369177161,3.911641489549506,3.856242027424533,3.803980439226547,3.760883035381683,3.70589847615836,3.6597491463506997,3.616242970840879,3.573636531555536,3.5326397004068495,3.4931619813013963,3.455123140323099,3.4184445349410337,3.3830542383122877,3.348883346759963,3.315862555555538,3.2839611299462153,3.2531017558540576,3.2232364354735474,3.194319074310645,3.166305345457323,3.139154488728347,3.1128254677032388,3.0872808646592476,3.062488389425609,3.0384142107415437,3.0150274591242874,2.992298781963701,2.9701782485795487,2.9487000237930197,2.9277922404956516,2.9074377520239962,2.887617553106919,2.86831124489861,2.8494992950721585,2.831163354669915,2.8132844594012796,2.7958451274726768,2.7788312607437127,2.7622265746175154,2.7460163882824475,2.730683919473045,2.715215095032464,2.7001018404563126,2.685331217540049,2.6708921308658167,2.6567716621727833
4271.186441,5.0048230612559745,4.892284125646009,4.787699755338682,4.688810042117938,4.594637294045157,4.505723409648982,4.4216395157605,4.342003572290886,4.266468443427049,4.1947238376810505,4.126494678238179,4.06152674355116,4.000782727307784,3.941644226835449,3.881688462949723,3.826948815815512,3.7753129376724943,3.7327311273779027,3.6784052371276657,3.6328078950666196,3.5898255003882573,3.5477287730442426,3.507222333716988,3.468216764347578,3.4306328314073435,3.394392820204931,3.3594256668994693,3.32566327547853,3.2930370884524023,3.2615170476254387,3.2310265125279174,3.2015180937679903,3.172946265680588,3.1452672360997065,3.118440746933943,3.0924262328538976,3.0671867193075775,3.0426903335749755,3.018903636921793,2.9957961302010685,2.973338810819289,2.951482122960282,2.9302604148561113,2.9096022245575117,2.8894906625528276,2.8699069827094204,2.8508310359571047,2.8322435274038793,2.814126333617621,2.7964607042659084,2.7792293611132166,2.7624183999886505,2.7460117203588545,2.729994817060004,2.714847125134697,2.699562674633004,2.68462954917348,2.6700349545623725,2.655767933959221,2.641815701184753
